Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
68FkYtdeCvGgsvckzLFUZe,"Early Afternoon Stroll","Snow Cougar","Yung Gravy,bbno$",2018-05-04,156653,6,,2018-12-24T11:34:20Z,"meme rap","Universal Records",0.723,0.784,5,-3.727,0,0.225,0.279,0.0000554,0.264,0.754,155.054,4
33kB5gz4gzOEZVkuWKHylS,"Thick Niggas and Anime Tiddies","Thick Niggas and Anime Tiddies","Dbangz",2017-08-12,90122,0,,2018-12-24T11:34:20Z,"meme rap","We Goin' Innn! Entertainment",0.897,0.449,1,-9.295,1,0.429,0.221,0,0.103,0.707,135.97,4
6yz0Jndhv0QjKdpcEMbOjz,"Shake It Up","LIFE'S A TRIP","Trippie Redd",2018-08-10,116680,0,,2018-12-24T11:34:20Z,"melodic rap","TenThousand Projects, LLC",0.788,0.608,5,-6.478,0,0.0853,0.128,0,0.0931,0.396,78.001,4
2lvnBAJeR0YOpOWo10XwMv,"Ups & Downs","Light of Mine","KYLE",2018-05-18,284173,31,,2018-12-24T11:34:20Z,"","independently popular.",0.628,0.417,0,-10.434,0,0.711,0.522,0,0.184,0.483,114.578,4
3AMnOVxEHUgVrythGgqPhI,"Say A'","The Bigger Artist","A Boogie Wit da Hoodie",2017-09-29,214853,48,,2018-12-24T11:34:20Z,"melodic rap","Highbridge The Label",0.831,0.814,5,-5.18,1,0.474,0.391,0,0.109,0.846,161.041,4
3hg8SvlMLkm2lT3HXvU6Lf,"Astronaut Kid","Until Death Call My Name (Reloaded)","YoungBoy Never Broke Again",2018-06-29,185991,44,,2018-12-24T11:34:20Z,"","Never Broke Again, LLC",0.738,0.788,4,-5.318,0,0.0435,0.00764,0,0.355,0.307,155.078,4
0ByqM6Uo4hzh1RZzHMM70v,"Rich & Sad","beerbongs & bentleys","Post Malone",2018-04-27,206453,30,,2018-12-24T11:34:20Z,"","Republic Records",0.591,0.573,2,-5.016,1,0.0876,0.192,0,0.0968,0.258,152.082,4
0JP9xo3adEtGSdUEISiszL,"Moonlight","?","XXXTENTACION",2018-03-16,135090,77,,2018-12-24T11:34:20Z,"emo rap","Bad Vibes Forever, LLC",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
7lAK3oHbfEnvUQWosrMMpR,"YOSEMITE","ASTROWORLD","Travis Scott",2018-08-03,150043,68,,2018-12-24T11:34:20Z,"rap","Cactus Jack / Epic",0.785,0.554,0,-6.571,1,0.0409,0.283,0.0000034,0.116,0.144,128.047,4
5PTG6rrL6EPFD9E2QMI2pl,"JAPAN","Dex Meets Dexter","Famous Dex",2018-04-06,142000,58,,2018-12-24T11:34:20Z,"","300 Entertainment",0.733,0.678,6,-7.771,1,0.438,0.121,0,0.344,0.841,175.985,4
0bXFIF7iL17TYLyx8JHziM,"Patty Cake","Painting Pictures","Kodak Black",2017-03-31,198109,55,,2018-12-24T11:34:20Z,"","Atlantic Records",0.806,0.77,1,-6.464,0,0.19,0.0252,0,0.0645,0.406,152.094,4
19XYvER2dUIQ8RuVWCYKiw,"Yung Gravity","Yung Gravity","Yung Gravy",2017-04-02,256750,32,,2018-12-24T11:34:20Z,"meme rap","Yung Gravy",0.86,0.415,1,-10.261,1,0.408,0.405,0,0.109,0.337,127.049,4
11WVHlpPUHxg7CmbBxWJRr,"2006","are you OK?","Skizzy Mars",2018-04-13,224688,30,,2018-12-24T11:34:20Z,"","Kingmaker/Please Rewind",0.728,0.743,2,-5.061,0,0.273,0.103,0,0.233,0.577,156.076,4
1j2l6jMz85PaXuDiF08Vcv,"Bird Shit","LIFE'S A TRIP","Trippie Redd",2018-08-10,228960,0,,2018-12-24T11:34:20Z,"melodic rap","TenThousand Projects, LLC",0.78,0.566,0,-8.354,1,0.12,0.0493,0,0.18,0.476,159.965,4
