Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2puQWQWZFDaJu0966fx7Kc,"Bower","Underwater Pipe Dreams","Inner Wave",2017-08-25,126583,0,,1970-01-01T00:00:00Z,"","Inner Wave",0.621,0.667,6,-5.524,0,0.0406,0.315,0.888,0.0835,0.94,86.041,4
34eF4BoV8FPk0uhAAoqU7h,"SUN GOES DOWN","SUN GOES DOWN","Lil Nas X",2021-05-21,168275,49,,1970-01-01T00:00:00Z,"","Columbia",0.551,0.636,2,-6.798,1,0.054,0.0837,0.00000428,0.112,0.148,174.065,4
33n1o7mzohXiCzS6Rr5q2E,"belong","komorebi","slenderbodies",2019-09-20,173493,42,,1970-01-01T00:00:00Z,"","Avant Garden/Island Records",0.751,0.574,11,-7.338,0,0.053,0.853,0.000709,0.159,0.823,119.978,4
3NeiYiBn3rQBgurfVk92Zm,"Humility (feat. George Benson)","The Now Now","Gorillaz,George Benson",2018-06-29,197933,57,,1970-01-01T00:00:00Z,"smooth jazz,jazz funk,soul jazz","Parlophone UK",0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,4
6ZJqCviTotiIujl1rfcL53,"Passion","Passion","PinkPantheress",2021-07-01,138268,48,,1970-01-01T00:00:00Z,"bedroom pop","Parlophone UK",0.699,0.628,0,-5.163,0,0.0369,0.49,0.782,0.101,0.607,79.968,4
7zTTDkkLkJ2iHAqq1daDCr,"OUTTA MY MIND","OUTTA MY MIND","Monsune",2019-08-30,226005,49,,1970-01-01T00:00:00Z,"bedroom pop","Monsune",0.689,0.463,2,-8.121,0,0.0365,0.066,0.000152,0.145,0.864,86.998,4
0dgehlr08kKoyl2nG7Dhv4,"Strange Love - Single Edit","Strange Love - Single Edit","Cautious Clay,Saba",2021-06-01,181483,24,,1970-01-01T00:00:00Z,"","Cautious Clay",0.656,0.701,1,-7.056,0,0.0937,0.419,0.000012,0.102,0.826,90.024,4
35cOJUqY0WBzPP7QfKRdTZ,"Luv (sic.) pt3 (feat. Shing02)","Luv(sic) Hexalogy","Nujabes,Shing02",2015-12-09,374200,47,,1970-01-01T00:00:00Z,"jazz rap,j-rap","Hydeout Productions",0.887,0.619,10,-8.16,0,0.0587,0.419,0.0111,0.088,0.963,94.989,4
7CIERzyqIwLVKGp00YbHRO,"Pain","Pain","PinkPantheress",2021-06-07,98544,58,,1970-01-01T00:00:00Z,"bedroom pop","Parlophone UK",0.829,0.617,1,-8.497,1,0.14,0.227,0.00306,0.0618,0.81,125.605,4
44xUqPXksQ2MNtuF2AuRBN,"cherry blossom","cherry blossom","slenderbodies",2020-12-09,140162,0,,1970-01-01T00:00:00Z,"","Island Records",0.759,0.57,10,-8.547,0,0.0364,0.6,0.000531,0.257,0.646,120.009,4
68ClfNyV71AjdTfGIyu4Gx,"Gooey","ZABA (Deluxe)","Glass Animals",2014-06-06,289307,40,,1970-01-01T00:00:00Z,"","Wolf Tone",0.486,0.377,11,-13.5,0,0.0413,0.756,0.000057,0.0896,0.105,183.054,4
6y4GYuZszeXNOXuBFsJlos,"Kaikai Kitan","Kaikai Kitan / Ao No Waltz","Eve",2020-12-23,221426,67,,1970-01-01T00:00:00Z,"anime,j-pop,j-rock,vocaloid,japanese indie","TOY'S FACTORY",0.584,0.911,5,-3.515,0,0.09,0.0119,0,0.119,0.606,92.502,4
0DwVfCYLrVXgvejYbWwZAd,"Break It Off","Break It Off","PinkPantheress",2021-06-04,95317,59,,1970-01-01T00:00:00Z,"bedroom pop","Parlophone UK",0.544,0.888,6,-5.003,0,0.116,0.00311,0.0000078,0.076,0.746,171.69,4
0VETcdLJtf6qpkj7aKPBJ9,"Get Lost - Ford. Remix","Get Lost (Ford. Remix)","Bearson,Ashe,ford.",2018-09-07,176000,0,,1970-01-01T00:00:00Z,"","Ultra Records",0.62,0.51,1,-8.091,1,0.151,0.637,0.179,0.0786,0.239,90.064,4
43tQOLiTfoVwURdx5Ei7yr,"Someone Else","Someone Else","Deb Never",2021-01-20,207946,26,,1970-01-01T00:00:00Z,"","Moonlanding",0.652,0.388,8,-10.466,1,0.0385,0.2,0.0168,0.164,0.337,154.084,4
4xlpJ99yL9xYQtzG6c3hwk,"Luv(sic.) pt3 (feat. Shing02)","Modal Soul","Nujabes,Shing02",2005-11-11,336866,57,,1970-01-01T00:00:00Z,"jazz rap,j-rap","Hydeout Productions",0.866,0.691,5,-4.371,0,0.0478,0.727,0.503,0.0737,0.87,94.997,4
2fGRJzoiYJYAzlQAyBONMb,"Morning Sex","Morning Sex","Ralph Castelli",2019-06-07,175312,31,,1970-01-01T00:00:00Z,"bedroom pop","Ralph Castelli",0.81,0.353,6,-9.536,1,0.0437,0.0473,0.000104,0.082,0.731,124.991,4
6OTKVgVpVaVjhRLYizPJKA,"Just for Me","Just for me","PinkPantheress",2021-08-13,115800,52,,1970-01-01T00:00:00Z,"bedroom pop","Parlophone UK",0.796,0.625,0,-7.218,1,0.0645,0.653,0.00348,0.187,0.641,133.035,4
1qxZswAdBvM0JMUoV83J1b,"BS","BS","Still Woozy",2020-09-10,133986,47,,1970-01-01T00:00:00Z,"bedroom pop","Still Woozy Productions Inc., under exclusive license to Interscope Records",0.616,0.458,3,-11.832,1,0.0455,0.503,0.0035,0.115,0.53,79.574,3
0JL9TZip7mL7iwC5EOkALS,"Lady Brown (feat. Cise Starr from CYNE)","Metaphorical Music","Nujabes,Cise Starr",2003-08-21,199160,58,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.499,0.874,0,-4.586,1,0.097,0.611,0.000639,0.0703,0.861,97.317,4
3KmIPxnAI9gbveOGV3K7ka,"The Only Way","The Only Way","Modern Nomad",2019-02-01,290689,0,,1970-01-01T00:00:00Z,"","Modern Nomad",0.718,0.687,9,-7.463,0,0.0316,0.0545,0.519,0.0782,0.642,104.992,4
0q6LuUqGLUiCPP1cbdwFs3,"On Melancholy Hill","Plastic Beach","Gorillaz",2010-03-03,233866,76,,1970-01-01T00:00:00Z,"","Parlophone UK",0.689,0.739,2,-5.81,1,0.026,0.0000151,0.509,0.064,0.578,120.423,4
69DI5oRLGlLArJUdcuMFkY,"Swoon","Senses","Daydreamer",2016-06-10,244918,0,,1970-01-01T00:00:00Z,"","Seeking Blue",0.526,0.765,0,-3.528,0,0.0359,0.00116,0.87,0.291,0.0949,122.051,4
6eGMwVVABqVTe9bWRIm498,"reflection eternal","Modal Soul","Nujabes",2005-11-11,257893,51,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.842,0.464,2,-12.628,1,0.0418,0.429,0.789,0.0978,0.771,93.966,4
1MD2yGSeBRALkMui1fZ05P,"anemone","fabulist","slenderbodies",2017-04-12,228061,49,,1970-01-01T00:00:00Z,"","Majestic Casual Records",0.854,0.631,11,-8.197,0,0.0452,0.884,0.00999,0.202,0.609,119.986,4
5M7IGym8CgSVOMNvDAGheL,"Guru","Coast Modern","Coast Modern",2017-07-28,204066,0,,1970-01-01T00:00:00Z,"","+1 Records",0.76,0.674,3,-6.425,1,0.0411,0.231,0.0027,0.0728,0.797,140.022,4
