Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4xlpJ99yL9xYQtzG6c3hwk,"Luv(sic.) pt3 (feat. Shing02)","Modal Soul","Nujabes,Shing02",2005-11-11,336866,57,,1970-01-01T00:00:00Z,"jazz rap,j-rap","Hydeout Productions",0.866,0.691,5,-4.371,0,0.0478,0.727,0.503,0.0737,0.87,94.997,4
16ZgOpZcwzlpW8m46aYibe,"Mature Opinion - Illuminus Remix","Illuminus","Kenichiro Nishihara,Daichi Diez",2012-12-21,283640,26,,1970-01-01T00:00:00Z,"jazz rap,nu jazz,j-r&b","unprivate acoustics",0.789,0.747,9,-7.673,0,0.114,0.408,0.0000115,0.112,0.816,90.006,4
3GUqoL8LDEpw2GH6G9onE0,"Kumomi","Metaphorical Music","Nujabes",2003-08-21,233626,49,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.691,0.672,1,-8.125,1,0.0447,0.147,0.945,0.104,0.707,92.787,4
0bkTdkWwGk3OGFX0afD3Wj,"Mystery Lady","Studying Abroad: Extended Stay","Masego,Don Toliver",2020-11-13,228453,66,,1970-01-01T00:00:00Z,"","EQT Recordings - Masego",0.747,0.494,3,-7.957,0,0.141,0.393,0,0.0982,0.624,76.006,4
6b6D94SnWcbNYYcw7ky7YL,"my leaving","Jazzy Folklore","Kenichiro Nishihara,mabanua",2015-05-27,236506,30,,1970-01-01T00:00:00Z,"jazz rap,nu jazz,j-r&b,anime","Jazcrafts",0.636,0.876,6,-5.463,0,0.0376,0.207,0.615,0.0998,0.922,98.004,4
5OeusZDaCS8LWV1YzWiYwM,"Action","Notes","Allem Iversom",2019-05-27,154450,31,,1970-01-01T00:00:00Z,"lo-fi,lo-fi beats","Chillhop Music",0.617,0.119,1,-20.115,1,0.0442,0.934,0.954,0.0861,0.28,77.384,4
4fF2nOsPektn8js9fG5Cdr,"Breeze","Breeze","Jermango Dreaming",2019-04-16,233907,53,,1970-01-01T00:00:00Z,"","Nice Guys",0.708,0.802,9,-4.49,0,0.03,0.00376,0.219,0.11,0.741,117.021,4
7fD72waADOZymEpuQfbiDE,"Fairy Fountain","Zelda & Chill","Mikel,GameChops",2018-09-14,164266,46,,1970-01-01T00:00:00Z,"lo-fi","GameChops",0.67,0.524,2,-10.768,0,0.05,0.403,0.926,0.0917,0.285,78.006,4
1zZdEavQr1Vl769ZMqYUvk,"Up All Night","Elastic Afterwords","Kenichiro Nishihara,SIRUP",2019-02-06,213268,28,,1970-01-01T00:00:00Z,"jazz rap,nu jazz,j-r&b,japanese indie,j-rap,j-pop,city pop","Jazcrafts",0.649,0.8,4,-5.786,0,0.0283,0.322,0.0147,0.126,0.561,111.982,4
4rAcMik7N6LlIs61u5bzYo,"sea of cloud","Modal Soul","Nujabes",2005-11-11,181773,50,,1970-01-01T00:00:00Z,"jazz rap","Hydeout Productions",0.612,0.653,2,-12.103,1,0.0421,0.832,0.949,0.126,0.827,103.55,4
