Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7mkwOQWC3nFMSONA8ajViu,"Off The Goop","Off The Goop","BABY GRAVY,Yung Gravy,bbno$,Cuco",2020-02-07,160453,30,,2020-11-27T11:49:41Z,"meme rap,bedroom pop","Baby Gravy",0.754,0.548,1,-8.441,1,0.415,0.127,0,0.514,0.538,170.055,4
7cneuh5BMBbqbbGrpqTDHQ,"","","",0000,0,0,,2020-11-27T11:49:41Z,"champeta","",0.779,0.572,4,-9.259,1,0.0396,0.306,0.739,0.106,0.967,114.994,4
5fCfm8eqLqzdUVM8CRLaIE,"Get By","RIPPLS","Medasin,Cautious Clay",2020-03-06,138096,16,,2020-11-27T11:49:41Z,"future bass","Medasin",0.677,0.513,10,-9.592,0,0.0362,0.438,0.165,0.122,0.428,93.045,4
4X7bdkhah7t3ITPufBfrRK,"Drip Too Swift","L.M.D.","Taylor Beau,Jay Ham,Tre Wright",2019-01-14,180000,1,,2020-11-27T11:49:41Z,"","TRXPHY RXXM",0.626,0.69,7,-6.623,1,0.19,0.0301,0,0.121,0.269,159.937,4
61GiMDN1kUiEQK6zHGMdnx,"Metamodernity","Metamodernity","Vansire",2019-06-11,162663,0,,2020-11-27T11:49:41Z,"bedroom pop","591842 Records DK2",0.822,0.544,5,-10.077,1,0.0358,0.389,0.165,0.108,0.826,121.968,4
5Jn3W2PPpKDj4SBQTdC8op,"E","E","Jean Carter",2019-05-17,180402,32,,2020-11-27T11:49:41Z,"","JEAN CARTER",0.863,0.581,10,-8.515,1,0.175,0.0737,0.00227,0.0703,0.491,148.999,4
4ai7fpzyfaGBlMX5kZGmYu,"Berlin","Berlin","Kota the Friend",2019-12-17,98181,23,,2020-11-27T11:49:41Z,"","Fltbys",0.569,0.828,1,-4.262,0,0.386,0.701,0,0.107,0.507,81.447,4
7dzwCwvobdoKlIHr9XPZns,"BLOSSOM","BLOSSOM","Aries",2018-10-25,127972,1,,2020-11-27T11:49:41Z,"","WUNDERWORLD",0.594,0.449,1,-7.832,1,0.0545,0.155,0,0.127,0.315,82.987,4
2KclJjnLjul7NhyJrAhpUu,"No Cap","No Cap","Blake and Miles",2020-07-10,200285,0,,2020-11-27T11:49:41Z,"","HBM",0.852,0.554,0,-8.971,1,0.0376,0.0945,0.000429,0.128,0.656,105.046,4
1Lg8ayJsmrTHzf619nSugF,"Justin Bieber Wrist","Baby Gravy 2","BABY GRAVY,Yung Gravy,bbno$",2020-02-14,163902,31,,2020-11-27T11:49:41Z,"meme rap","Baby Gravy",0.702,0.622,1,-6.853,0,0.272,0.429,0.0000207,0.212,0.788,164.039,4
4Ojj5Ld695R3riZ3LiUhVQ,"Love Me","Love Me","Steven Moses,William Van Zandt",2018-01-15,197343,33,,2020-11-27T11:49:41Z,"emo rap","williamvanzandt",0.437,0.541,9,-10.58,1,0.379,0.504,0.000396,0.306,0.464,82.132,4
1iTbIO32m3hmY8he7gkPiy,"Places + Faces","Places + Faces","Aminé",2019-05-15,161146,29,,2020-11-27T11:49:41Z,"","Republic Records",0.82,0.519,7,-7.544,1,0.327,0.267,0,0.104,0.426,142.986,4
